InvoiceNo,InvoiceDate,TTL_price,CustomerID
580600,05-12-2011 11:13,37.24,12841.0
580601,05-12-2011 11:13,1.25,12841.0
580602,05-12-2011 11:29,8.190000000000001,16149.0
580603,05-12-2011 11:31,32.68,16642.0
580606,05-12-2011 11:38,4.2,15290.0
580607,05-12-2011 11:39,11.74,15290.0
580608,05-12-2011 11:39,39.15,16811.0
580609,05-12-2011 11:41,0.0,
580610,05-12-2011 11:48,3928.550000000002,
580611,05-12-2011 11:49,174.42999999999998,12748.0
580612,05-12-2011 11:58,3738.4200000000046,
580613,05-12-2011 12:03,212.79999999999993,14759.0
580614,05-12-2011 12:04,5.84,16500.0
580615,05-12-2011 12:05,229.22999999999988,16873.0
580619,05-12-2011 12:08,43.94000000000001,15053.0
580622,05-12-2011 12:09,40.82000000000001,17006.0
580630,05-12-2011 12:11,28.7,12913.0
580631,05-12-2011 12:13,13.42,16682.0
580632,05-12-2011 12:16,291.23999999999984,16360.0
580633,05-12-2011 12:28,69.78000000000002,17579.0
580634,05-12-2011 12:29,14.969999999999999,14060.0
580635,05-12-2011 12:30,196.07999999999993,14649.0
580636,05-12-2011 12:33,35.17,16746.0
580637,05-12-2011 12:40,50.72,15033.0
580638,05-12-2011 12:44,61.43000000000001,12381.0
580639,05-12-2011 12:46,73.45000000000002,17254.0
580640,05-12-2011 12:51,132.97999999999996,16910.0
580642,05-12-2011 12:55,6.24,13311.0
580643,05-12-2011 12:59,54.43000000000002,14547.0
580644,05-12-2011 13:10,80.67999999999998,16904.0
580645,05-12-2011 13:11,223.39999999999998,17857.0
580646,05-12-2011 13:13,1.31,17857.0
580647,05-12-2011 13:14,177.66,14083.0
580648,05-12-2011 13:15,39.75,12628.0
580650,05-12-2011 13:30,29.61,14401.0
580651,05-12-2011 13:32,13.81,16851.0
580652,05-12-2011 13:33,30.629999999999992,17511.0
580653,05-12-2011 13:34,65.57000000000001,17706.0
580654,05-12-2011 13:37,63.68000000000002,15854.0
580655,05-12-2011 13:39,3.8,15854.0
580656,05-12-2011 13:40,11.739999999999998,15621.0
580657,05-12-2011 13:43,52.17,14696.0
580658,05-12-2011 13:44,9.719999999999999,17090.0
580659,05-12-2011 13:46,53.27,17811.0
580660,05-12-2011 13:49,81.59000000000002,16592.0
580661,05-12-2011 13:52,34.72000000000001,17218.0
580662,05-12-2011 13:58,5.45,15856.0
580663,05-12-2011 14:01,1.25,15621.0
580664,05-12-2011 14:03,56.65000000000001,15097.0
580665,05-12-2011 14:06,57.77,16684.0
580666,05-12-2011 14:06,2.55,15856.0
580667,05-12-2011 14:19,131.92000000000002,15031.0
580668,05-12-2011 14:23,5.48,13685.0
580669,05-12-2011 14:25,113.18999999999998,15159.0
580670,05-12-2011 14:26,26.220000000000006,18044.0
580671,05-12-2011 14:26,16.19,15159.0
580672,05-12-2011 14:29,119.82000000000001,17920.0
580673,05-12-2011 14:30,183.16999999999996,13089.0
580674,05-12-2011 14:31,2.29,
580675,05-12-2011 14:35,97.98000000000002,15640.0
580676,05-12-2011 14:39,59.40000000000001,17817.0
580677,05-12-2011 14:40,273.28999999999996,16200.0
580678,05-12-2011 14:49,58.690000000000026,18015.0
580679,05-12-2011 14:49,33.89999999999999,18198.0
580680,05-12-2011 14:51,44.83999999999999,13001.0
580681,05-12-2011 15:01,17.39,13083.0
580682,05-12-2011 15:02,16.86,16968.0
580683,05-12-2011 15:10,8.3,
580684,05-12-2011 15:15,14.769999999999998,13305.0
580685,05-12-2011 15:16,33.78,17676.0
580687,05-12-2011 15:38,31.869999999999997,16379.0
580688,05-12-2011 15:38,38.42000000000001,15550.0
580689,05-12-2011 15:43,84.45,12994.0
580690,05-12-2011 15:44,11.350000000000001,16597.0
580691,05-12-2011 15:48,34.72999999999998,13790.0
580692,05-12-2011 15:51,52.87000000000001,13173.0
580693,05-12-2011 15:59,8.100000000000001,15690.0
580694,05-12-2011 16:00,24.15,16600.0
580695,05-12-2011 16:03,226.2899999999999,13230.0
580696,05-12-2011 16:04,76.89,17757.0
580697,05-12-2011 16:05,132.78000000000006,15984.0
580699,05-12-2011 16:14,7.5,
580700,05-12-2011 16:23,16.02,14219.0
580704,05-12-2011 16:26,5.95,17404.0
580705,05-12-2011 16:28,89.72999999999998,12683.0
580706,05-12-2011 16:31,17.0,12683.0
580709,05-12-2011 16:33,6.7,
580712,05-12-2011 16:37,79.96,13021.0
580713,05-12-2011 16:37,45.35,18030.0
580715,05-12-2011 16:45,1.25,
580716,05-12-2011 16:48,35.2,12367.0
580717,05-12-2011 16:52,25.8,14608.0
580718,05-12-2011 16:53,1.25,13079.0
580719,05-12-2011 16:54,12.95,14739.0
580720,05-12-2011 16:55,204.53999999999988,14629.0
580721,05-12-2011 16:57,48.56000000000002,15274.0
580722,05-12-2011 17:06,10.15,13985.0
580723,05-12-2011 17:09,47.91000000000001,15856.0
580724,05-12-2011 17:09,4.54,
580725,05-12-2011 17:13,17.400000000000002,15932.0
580727,05-12-2011 17:17,3981.540000000008,14096.0
580728,05-12-2011 17:21,11.39,15145.0
580729,05-12-2011 17:24,4431.7400000000125,
580730,05-12-2011 17:28,3741.8400000000092,
580731,05-12-2011 17:36,94.68000000000004,17383.0
580732,05-12-2011 17:43,17.9,
580733,06-12-2011 08:37,19.08,16929.0
580734,06-12-2011 08:46,92.53000000000002,12766.0
580735,06-12-2011 08:52,96.73,17728.0
580736,06-12-2011 08:55,79.63999999999999,12716.0
580737,06-12-2011 09:05,46.55999999999999,14140.0
580738,06-12-2011 09:06,8.65,17666.0
580739,06-12-2011 09:09,4.18,
580742,06-12-2011 09:30,8.75,13694.0
580743,06-12-2011 09:30,0.0,
580744,06-12-2011 09:31,26.299999999999994,13694.0
580745,06-12-2011 09:32,1.45,13694.0
580746,06-12-2011 09:35,64.45,12584.0
580748,06-12-2011 09:48,8.7,
580750,06-12-2011 09:56,189.83999999999997,12749.0
580752,06-12-2011 09:56,163.36000000000004,12478.0
580753,06-12-2011 10:00,118.91000000000004,12682.0
580754,06-12-2011 10:05,462.22,
580755,06-12-2011 10:16,3.75,14737.0
580756,06-12-2011 10:19,31.240000000000002,12723.0
580757,06-12-2011 10:27,77.63000000000002,13709.0
580758,06-12-2011 10:28,3.9,13709.0
580759,06-12-2011 10:30,61.71000000000001,17593.0
580760,06-12-2011 10:30,13.33,12877.0
580763,06-12-2011 10:36,8.24,16013.0
580765,06-12-2011 10:41,2.55,14562.0
580771,06-12-2011 10:58,35.09999999999998,16015.0
580772,06-12-2011 11:00,18.330000000000002,15992.0
580774,06-12-2011 11:05,27.849999999999998,13994.0
580775,06-12-2011 11:05,1.65,16523.0
580776,06-12-2011 11:05,68.9,14562.0
580777,06-12-2011 11:06,24.049999999999997,14547.0
580778,06-12-2011 11:07,6.999999999999999,16949.0
580808,06-12-2011 11:24,14.130000000000003,16133.0
580816,06-12-2011 11:28,39.980000000000004,15157.0
580819,06-12-2011 11:30,19.330000000000005,15318.0
580820,06-12-2011 11:32,3.2,13685.0
580822,06-12-2011 11:33,28.370000000000005,17884.0
580830,06-12-2011 11:38,19.32,14825.0
580831,06-12-2011 11:39,141.54000000000002,14418.0
580833,06-12-2011 11:41,101.79000000000005,16764.0
580848,06-12-2011 11:51,103.04000000000002,18005.0
580852,06-12-2011 11:53,23.330000000000002,16790.0
580865,06-12-2011 11:58,157.2,17914.0
580872,06-12-2011 12:02,65.37999999999997,18283.0
580873,06-12-2011 12:06,48.41999999999999,15061.0
580874,06-12-2011 12:09,58.43000000000001,14735.0
580875,06-12-2011 12:11,45.040000000000006,17744.0
580876,06-12-2011 12:12,77.79,14071.0
580877,06-12-2011 12:15,94.10000000000001,17250.0
580878,06-12-2011 12:18,18.46,14113.0
580879,06-12-2011 12:18,68.44000000000001,17346.0
580880,06-12-2011 12:19,61.32999999999999,14121.0
580881,06-12-2011 12:19,8.32,16620.0
580882,06-12-2011 12:20,12.7,12971.0
580883,06-12-2011 12:21,42.57000000000001,16979.0
580884,06-12-2011 12:21,285.49999999999994,15907.0
580885,06-12-2011 12:23,4.95,16353.0
580887,06-12-2011 12:26,81.29,13755.0
580888,06-12-2011 12:26,3.39,14110.0
580889,06-12-2011 12:27,23.31,14071.0
580890,06-12-2011 12:28,5.74,15189.0
580891,06-12-2011 12:28,25.040000000000003,17481.0
580892,06-12-2011 12:30,6.270000000000001,13199.0
580893,06-12-2011 12:38,106.57000000000002,17290.0
580894,06-12-2011 12:41,16.9,13408.0
580901,06-12-2011 12:45,54.8,16528.0
580902,06-12-2011 12:50,8.82,13881.0
580903,06-12-2011 12:56,166.37000000000003,14606.0
580904,06-12-2011 12:59,102.38,15311.0
580905,06-12-2011 13:02,14.129999999999999,16313.0
580906,06-12-2011 13:10,11.48,13104.0
580907,06-12-2011 13:13,78.29000000000002,13507.0
580908,06-12-2011 13:20,228.1699999999999,16495.0
580909,06-12-2011 13:27,34.74999999999999,18225.0
580910,06-12-2011 13:29,11.670000000000002,13225.0
580911,06-12-2011 13:30,37.73,14503.0
580914,06-12-2011 13:42,99.56000000000002,14871.0
580915,06-12-2011 13:45,35.39999999999999,17705.0
580916,06-12-2011 13:45,6.31,13685.0
580937,06-12-2011 14:13,63.24000000000001,16143.0
580939,06-12-2011 14:14,43.25,14907.0
580955,06-12-2011 14:22,40.08,12442.0
580956,06-12-2011 14:23,364.5999999999995,17841.0
580958,06-12-2011 14:30,115.05000000000003,17266.0
580959,06-12-2011 14:31,35.779999999999994,14673.0
580960,06-12-2011 14:35,74.33,16016.0
580961,06-12-2011 14:40,29.6,14572.0
580962,06-12-2011 14:40,13.110000000000001,17119.0
580963,06-12-2011 14:49,37.18,14868.0
580964,06-12-2011 14:50,47.04,15822.0
580965,06-12-2011 14:52,95.39000000000001,12417.0
580967,06-12-2011 14:56,44.05,14216.0
580969,06-12-2011 14:59,16.99,16076.0
580972,06-12-2011 15:10,41.82000000000001,15194.0
580973,06-12-2011 15:12,27.65,12820.0
580974,06-12-2011 15:17,35.52,14293.0
580975,06-12-2011 15:28,2.55,12989.0
580976,06-12-2011 15:29,5.29,
580977,06-12-2011 15:32,12.96,16569.0
580978,06-12-2011 15:36,20.74,13078.0
580979,06-12-2011 15:40,103.86999999999999,12362.0
580980,06-12-2011 15:43,33.84,17730.0
580981,06-12-2011 16:02,49.249999999999986,16201.0
580982,06-12-2011 16:21,129.28999999999996,17861.0
580983,06-12-2011 16:26,3398.600000000011,
580984,06-12-2011 16:32,5.56,16711.0
580985,06-12-2011 16:33,87.62000000000002,17389.0
580986,06-12-2011 16:34,38.69,12650.0
580987,06-12-2011 16:35,7.5,17389.0
580988,06-12-2011 16:41,26.730000000000008,18154.0
580990,06-12-2011 16:54,0.0,
580991,06-12-2011 16:55,0.0,
580992,06-12-2011 17:04,8.73,14282.0
580993,06-12-2011 17:12,17.7,13323.0
580996,06-12-2011 17:18,58.83000000000001,14578.0
580997,06-12-2011 17:23,216.5699999999999,15023.0
580998,06-12-2011 17:26,84.41,16987.0
580999,06-12-2011 17:49,72.15000000000002,17883.0
581000,07-12-2011 08:03,73.83,12720.0
581001,07-12-2011 08:07,64.09,12583.0
581002,07-12-2011 08:21,39.02,14708.0
581003,07-12-2011 08:38,187.63999999999987,14911.0
581004,07-12-2011 08:41,38.37,16539.0
581005,07-12-2011 08:45,6.24,12828.0
581006,07-12-2011 08:45,173.4400000000001,14911.0
581007,07-12-2011 08:55,4.34,12912.0
581008,07-12-2011 09:02,14.2,13089.0
581010,07-12-2011 09:18,15.979999999999999,17503.0
581011,07-12-2011 09:22,7.079999999999999,14397.0
581013,07-12-2011 09:32,21.729999999999997,17017.0
581014,07-12-2011 09:34,12.490000000000002,16458.0
581015,07-12-2011 09:35,44.35000000000001,13949.0
581016,07-12-2011 09:53,38.42,14141.0
581017,07-12-2011 10:06,20.14,14910.0
581018,07-12-2011 10:09,8.589999999999998,13743.0
581019,07-12-2011 10:11,28.209999999999994,14794.0
581020,07-12-2011 10:12,95.05000000000004,17511.0
581021,07-12-2011 10:24,65.71,14769.0
581022,07-12-2011 10:25,20.42,12826.0
581023,07-12-2011 10:35,3239.4000000000005,
581027,07-12-2011 10:43,64.32,17091.0
581034,07-12-2011 10:48,48.2,17049.0
581057,07-12-2011 11:03,36.550000000000004,16817.0
581058,07-12-2011 11:06,27.85,15969.0
581059,07-12-2011 11:12,59.80000000000001,13267.0
581064,07-12-2011 11:16,8.42,13882.0
581068,07-12-2011 11:26,8.46,16191.0
581074,07-12-2011 11:27,38.55,15568.0
581095,07-12-2011 11:35,29.200000000000003,17238.0
581096,07-12-2011 11:36,24.98,17412.0
581097,07-12-2011 11:41,1.95,13685.0
581098,07-12-2011 11:42,177.60999999999999,14911.0
581099,07-12-2011 11:43,56.25,18219.0
581101,07-12-2011 11:48,37.169999999999995,17835.0
581102,07-12-2011 11:57,0.0,
581103,07-12-2011 11:58,0.0,
581104,07-12-2011 12:11,47.57,13668.0
581105,07-12-2011 12:14,13.459999999999997,16000.0
581107,07-12-2011 12:15,3.3,16000.0
581108,07-12-2011 12:16,19.6,15984.0
581110,07-12-2011 12:17,13.35,16000.0
581112,07-12-2011 12:17,22.69,16678.0
581113,07-12-2011 12:19,40.75,14534.0
581114,07-12-2011 12:19,205.36999999999992,14527.0
581115,07-12-2011 12:20,2.75,15195.0
581116,07-12-2011 12:21,53.67,17232.0
581118,07-12-2011 12:26,29.799999999999997,15136.0
581119,07-12-2011 12:26,5.25,15136.0
581120,07-12-2011 12:26,13.39,17042.0
581122,07-12-2011 12:33,60.68,12839.0
581123,07-12-2011 12:34,56.09,15750.0
581125,07-12-2011 12:41,98.03000000000004,14087.0
581126,07-12-2011 12:43,49.64000000000001,18272.0
581127,07-12-2011 12:45,15.0,16271.0
581129,07-12-2011 12:48,88.24000000000001,15498.0
581130,07-12-2011 12:49,14.5,18237.0
581131,07-12-2011 12:51,45.54000000000001,16393.0
581132,07-12-2011 12:55,64.4,17590.0
581133,07-12-2011 12:55,33.26,14904.0
581134,07-12-2011 13:12,106.13,16368.0
581135,07-12-2011 13:14,29.09,18092.0
581136,07-12-2011 13:16,2.55,18273.0
581137,07-12-2011 13:16,24.559999999999995,17434.0
581138,07-12-2011 13:17,2.88,12950.0
581139,07-12-2011 13:21,11.61,13798.0
581140,07-12-2011 13:23,17.95,13870.0
581141,07-12-2011 13:35,44.56999999999999,14132.0
581142,07-12-2011 13:38,105.82000000000002,14204.0
581143,07-12-2011 13:46,2.9,17490.0
581144,07-12-2011 13:46,21.710000000000004,14085.0
581146,07-12-2011 13:53,230.52999999999994,17602.0
581147,07-12-2011 14:01,62.34999999999998,16426.0
581149,07-12-2011 14:12,153.94000000000008,15471.0
581150,07-12-2011 14:12,14.93,17266.0
581163,07-12-2011 14:34,21.01,12747.0
581164,07-12-2011 14:34,189.92999999999995,14395.0
581165,07-12-2011 14:39,63.660000000000004,15701.0
581166,07-12-2011 14:43,229.47999999999996,15525.0
581167,07-12-2011 14:52,27.39999999999999,13534.0
581168,07-12-2011 14:52,31.919999999999995,16779.0
581169,07-12-2011 14:54,27.58,16779.0
581170,07-12-2011 15:00,23.59,13767.0
581171,07-12-2011 15:02,72.89000000000001,12615.0
581172,07-12-2011 15:07,15.110000000000001,16525.0
581173,07-12-2011 15:07,93.76000000000005,17870.0
581174,07-12-2011 15:08,46.730000000000004,13769.0
581175,07-12-2011 15:16,176.73999999999998,14646.0
581176,07-12-2011 15:19,22.86,14646.0
581177,07-12-2011 15:23,5.18,14032.0
581179,07-12-2011 15:43,326.27,12471.0
581180,07-12-2011 15:52,13.54,12347.0
581181,07-12-2011 15:55,21.230000000000004,14189.0
581182,07-12-2011 15:56,84.1,12783.0
581183,07-12-2011 16:24,24.43,12569.0
581184,07-12-2011 16:24,35.800000000000004,12569.0
581185,07-12-2011 16:29,11.25,16672.0
581186,07-12-2011 16:39,20.099999999999998,13756.0
581187,07-12-2011 16:44,31.150000000000006,13756.0
581188,07-12-2011 16:47,64.76999999999995,17735.0
581190,07-12-2011 16:55,0.0,
581191,07-12-2011 16:56,213.07999999999987,17449.0
581192,07-12-2011 17:05,79.99000000000002,15883.0
581193,07-12-2011 17:05,89.53000000000002,17097.0
581194,07-12-2011 17:17,26.939999999999998,15298.0
581195,07-12-2011 17:22,2.08,12935.0
581196,07-12-2011 17:25,31.03,12935.0
581197,07-12-2011 17:56,16.11,
581198,07-12-2011 18:26,0.0,
581199,07-12-2011 18:26,0.0,
581200,07-12-2011 18:27,0.0,
581201,07-12-2011 18:30,0.0,
581202,07-12-2011 18:30,0.0,
581203,07-12-2011 18:31,0.0,
581204,07-12-2011 18:32,0.0,
581205,07-12-2011 18:32,0.0,
581206,07-12-2011 18:34,0.0,
581207,07-12-2011 18:34,0.0,
581208,07-12-2011 18:35,0.0,
581209,07-12-2011 18:35,0.0,
581210,07-12-2011 18:36,0.0,
581211,07-12-2011 18:36,0.0,
581212,07-12-2011 18:38,0.0,
581213,07-12-2011 18:38,0.0,
581214,08-12-2011 08:32,22.490000000000002,14251.0
581215,08-12-2011 09:05,14.549999999999999,13408.0
581216,08-12-2011 09:06,91.5,16523.0
581217,08-12-2011 09:20,3736.6500000000087,
581218,08-12-2011 09:23,41.49999999999999,14191.0
581219,08-12-2011 09:28,4219.820000000012,
581220,08-12-2011 09:39,19.05,13924.0
581221,08-12-2011 09:40,20.25,17856.0
581222,08-12-2011 09:46,11.18,14520.0
581223,08-12-2011 09:46,10.97,15237.0
581224,08-12-2011 09:47,16.680000000000003,17631.0
581225,08-12-2011 09:55,42.589999999999996,17677.0
581226,08-12-2011 09:56,0.0,
581227,08-12-2011 09:56,7.84,17677.0
581230,08-12-2011 10:24,56.570000000000014,14291.0
581231,08-12-2011 10:26,4.95,14291.0
581232,08-12-2011 10:26,64.58,12358.0
581233,08-12-2011 10:33,69.96000000000001,13436.0
581234,08-12-2011 10:33,0.0,
581236,08-12-2011 10:39,16.89,13468.0
581237,08-12-2011 10:40,122.12000000000003,15443.0
581238,08-12-2011 10:53,2855.53,
581241,08-12-2011 10:58,31.040000000000003,15520.0
581246,08-12-2011 10:59,90.67,15453.0
581251,08-12-2011 11:02,57.6,18210.0
581252,08-12-2011 11:02,21.77,14129.0
581253,08-12-2011 11:15,86.95,16891.0
581256,08-12-2011 11:21,449.78000000000003,
581266,08-12-2011 11:25,127.10000000000007,12621.0
581279,08-12-2011 11:35,33.7,12437.0
581281,08-12-2011 11:36,82.57000000000002,18109.0
581285,08-12-2011 11:36,22.25,13394.0
581291,08-12-2011 11:38,24.120000000000005,14135.0
581310,08-12-2011 11:43,149.44,16442.0
581324,08-12-2011 11:53,37.44,14217.0
581325,08-12-2011 11:53,65.85000000000001,15877.0
581327,08-12-2011 11:56,24.729999999999997,15187.0
581333,08-12-2011 12:05,26.75,15159.0
581334,08-12-2011 12:07,291.74,17841.0
581335,08-12-2011 12:07,12.709999999999999,15214.0
581336,08-12-2011 12:10,126.79,16161.0
581338,08-12-2011 12:12,1.79,14646.0
581345,08-12-2011 12:15,33.29,17315.0
581352,08-12-2011 12:26,97.12000000000005,14698.0
581356,08-12-2011 12:28,47.35000000000001,17830.0
581357,08-12-2011 12:29,37.78,13314.0
581358,08-12-2011 12:30,11.649999999999999,17436.0
581361,08-12-2011 12:31,7.98,17522.0
581375,08-12-2011 12:36,94.21000000000001,16210.0
581376,08-12-2011 12:43,101.44000000000005,14719.0
581377,08-12-2011 12:44,42.59000000000001,14138.0
581378,08-12-2011 12:50,39.08,17673.0
581379,08-12-2011 12:50,52.28,13954.0
581380,08-12-2011 12:52,19.09,13102.0
581381,08-12-2011 12:54,71.78,16933.0
581382,08-12-2011 12:57,60.14,13860.0
581383,08-12-2011 13:04,32.019999999999996,15399.0
581385,08-12-2011 13:11,7.5,13298.0
581394,08-12-2011 13:15,2.95,16892.0
581395,08-12-2011 13:18,92.53000000000004,16892.0
581396,08-12-2011 13:22,13.95,15189.0
581397,08-12-2011 13:25,49.849999999999994,17668.0
581398,08-12-2011 13:26,57.11,17243.0
581399,08-12-2011 13:27,31.970000000000006,17528.0
581400,08-12-2011 13:36,144.72000000000006,14056.0
581401,08-12-2011 13:43,65.71000000000002,17644.0
581402,08-12-2011 13:45,106.05000000000001,14653.0
581403,08-12-2011 13:46,53.57,13510.0
581404,08-12-2011 13:47,132.98000000000005,13680.0
581405,08-12-2011 13:50,253.1499999999997,13521.0
581406,08-12-2011 13:58,0.0,
581407,08-12-2011 13:59,126.97000000000003,13263.0
581408,08-12-2011 14:06,0.0,
581410,08-12-2011 14:14,47.980000000000004,13098.0
581411,08-12-2011 14:15,17.5,17554.0
581412,08-12-2011 14:38,307.08999999999975,14415.0
581413,08-12-2011 14:39,56.49,16833.0
581414,08-12-2011 14:39,161.76999999999995,14730.0
581415,08-12-2011 14:53,21.0,13269.0
581416,08-12-2011 14:58,47.040000000000006,14569.0
581417,08-12-2011 15:01,26.799999999999997,13013.0
581418,08-12-2011 15:02,34.36,17451.0
581419,08-12-2011 15:03,48.58000000000002,15484.0
581420,08-12-2011 15:09,42.530000000000015,16358.0
581421,08-12-2011 15:23,55.31999999999999,15898.0
581422,08-12-2011 15:24,0.0,
581423,08-12-2011 15:24,16.55,16688.0
581424,08-12-2011 15:29,26.599999999999998,13890.0
581425,08-12-2011 15:31,133.31999999999996,14796.0
581426,08-12-2011 15:31,80.93,17757.0
581427,08-12-2011 15:36,45.05,13890.0
581428,08-12-2011 15:37,5.78,13404.0
581429,08-12-2011 15:41,13.969999999999999,16322.0
581430,08-12-2011 15:44,8.54,13471.0
581431,08-12-2011 15:49,8.95,
581432,08-12-2011 15:51,5.85,13798.0
581433,08-12-2011 15:54,218.65999999999994,14911.0
581434,08-12-2011 16:10,11.33,13599.0
581435,08-12-2011 16:14,3.35,
581436,08-12-2011 16:18,43.9,17491.0
581437,08-12-2011 16:22,27.240000000000002,14621.0
581438,08-12-2011 16:29,20.709999999999994,12955.0
581439,08-12-2011 16:30,3678.0700000000134,
581442,08-12-2011 16:38,55.11,13536.0
581443,08-12-2011 16:58,6.42,13026.0
581445,08-12-2011 17:12,21.11,17405.0
581448,08-12-2011 17:24,56.2,15208.0
581449,08-12-2011 17:37,122.23,12748.0
581450,08-12-2011 17:54,50.44000000000001,16794.0
581451,08-12-2011 17:57,121.84000000000003,17144.0
581452,08-12-2011 18:03,53.87000000000001,17675.0
581453,08-12-2011 18:15,17.13,16401.0
581454,08-12-2011 18:22,41.53,15156.0
581455,08-12-2011 18:25,53.14999999999999,18102.0
581456,08-12-2011 18:42,76.03000000000003,17530.0
581457,08-12-2011 18:43,52.55,18102.0
581458,08-12-2011 18:45,0.72,17949.0
581459,08-12-2011 18:46,0.72,17949.0
581461,08-12-2011 18:51,7.2,13318.0
581467,08-12-2011 19:24,62.40000000000002,13077.0
581469,08-12-2011 19:28,87.00000000000001,14606.0
581471,08-12-2011 19:29,123.23000000000002,14702.0
581472,08-12-2011 19:55,73.25000000000003,15796.0
581473,08-12-2011 19:57,76.35999999999999,12748.0
581474,08-12-2011 20:01,61.55,12748.0
581475,09-12-2011 08:39,18.589999999999996,13069.0
581476,09-12-2011 08:48,155.35000000000002,12433.0
581477,09-12-2011 08:59,23.07,13426.0
581478,09-12-2011 08:59,49.22,17364.0
581479,09-12-2011 09:00,2.95,17364.0
581480,09-12-2011 09:07,40.03,14441.0
581481,09-12-2011 09:07,18.719999999999995,17490.0
581482,09-12-2011 09:08,22.7,17490.0
581483,09-12-2011 09:15,2.08,16446.0
